item,itemLabel,position,positionLabel,start,psid
Q102423681,Clint Camilleri,Q108265813,Minister for Gozo,2020-01-20,Q102423681-00A4B480-2547-4B7C-A96E-01144EA3E99E
Q108384543,Clyde Caruana,Q5449540,Finance Minister of Malta,2020-11-22,Q108384543-FFA84E9B-4743-47F9-81ED-2309E108CE28
Q16199692,Owen Bonnici,Q108265751,"Minister for Equality, Research and Innovation",2008-05-10,Q16199692-97735DDD-1DA0-491D-AEEE-053391471210
Q17315715,Miriam Dalli,Q108266313,"Minister for Energy, Enterprise and Sustainable Development",2020-11-21,Q17315715-39068AC9-A7F8-4507-888B-C1BF590506F9
Q18206002,Chris Fearne,Q108265384,Minister for Health,2016-04-28,Q18206002-11C337F5-AA21-4E82-A072-4AB57432904F
Q18206002,Chris Fearne,Q5261066,Deputy Prime Minister of Malta,2017-07-17,Q18206002-B8A5B9F9-E811-4704-976F-F2FD1FAFAB31
Q20949398,Roderick Galdes,Q109689469,Minister for Social Accommodation,2020-01-15,Q20949398-DFF01170-0F0D-49D9-819A-4B2893321D68
Q23881652,Silvio Schembri,Q108265621,Minister for the Economy and Industry,2020-01-15,Q23881652-0885E8FE-373E-43DF-868B-D4EE86396811
Q37860840,Robert Abela,Q152814,Prime Minister of Malta,2020-01-13,Q37860840-6948e451-44f2-8284-cd40-dc61af09d081
Q37861005,Clayton Bartolo,Q109689478,Minister for Tourism and Consumer Protection,2020-11-23,Q37861005-B8FB21F3-C38B-4F8C-BCED-0182E6E3E330
Q37861044,Byron Camilleri,Q108266345,Minister for Home Affairs,2020-01-15,Q37861044-D57F9218-69B9-4451-898E-D2871C0E80D7
Q37861149,Michael Farrugia,Q109689775,Minister for Senior Citizens and Active Aging,2020-11-23,Q37861149-6F2D2B2A-0D09-49B1-858F-A676DDD11FFC
Q37861162,Julia Farrugia Portelli,Q109689444,Minister for Inclusion and Social Wellbeing,2020-11-23,Q37861162-D40E6589-66A9-4140-8BEB-F2CD400C8EC0
Q37861219,Clifton Grima,Q109689797,Minister for Education,2021-12-27,Q37861219-AB3709FE-CBDF-4ECA-90F1-AE4BAF9AD1CC
Q37861244,Josè Herrera,Q109689802,"Minister for the National Heritage, the Arts and Local Government",2020-01-15,Q37861244-F8451D01-2CC8-43E5-BDD8-8014E796B375
Q37861279,Anton Refalo,Q109689827,"Minister for Agriculture, Fisheries, Food and Animal Rights",2020-01-21,Q37861279-2524EFFC-DF48-408E-B078-8D161653D561
Q37861343,Edward Zammit Lewis,Q108265741,Minister for Justice and Governance,2020-01-15,Q37861343-5BF6E37D-2B8A-4CB4-BD4C-07E43FCAAC05
Q38220741,Ian Borg,Q109689807,"Minister for Transport, Infrastructure and Capital Projects",2020-01-15,Q38220741-FE671D26-1C6A-4C0A-8D36-03B32FFB331A
Q4661996,Aaron Farrugia,Q108265790,"Minister for the Environment, Climate Change and Planning",2020-01-15,Q4661996-763D0212-BE89-49C5-9D1C-830EC48F4848
Q5043368,Carmelo Abela,Q109689761,Minister within the Office of the Prime Minister,2020-01-15,Q5043368-2C027C41-AE13-48E9-BA0F-9441C452B694
Q5416069,Evarist Bartolo,Q25713883,Minister for Foreign Affairs,2020-01-15,Q5416069-72B9098D-C754-4F75-8E44-74D79D4E748A
Q6830205,Michael Falzon,Q109689786,"Minister for Social Justice and Solidarity, the Family and Children's Rights",2020-01-15,Q6830205-118B0C35-3B03-41B1-A673-764555BA6F7D
